EndTime,country_code,quantity_sum,Load,surplus,CountryLabel
2022-09-01 20:00:00+00:00,HU,868.0,18780,-17912.0,5
2022-09-01 21:00:00+00:00,HU,844.0,18032,-17188.0,5
2022-09-01 22:00:00+00:00,HU,772.0,16918,-16146.0,5
2022-09-01 23:00:00+00:00,HU,719.0,16172,-15453.0,5
2022-09-02 00:00:00+00:00,HU,697.0,15694,-14997.0,5
2022-09-02 01:00:00+00:00,HU,658.0,15566,-14908.0,5
2022-09-02 02:00:00+00:00,HU,646.0,15892,-15246.0,5
2022-09-02 03:00:00+00:00,HU,697.0,16883,-16186.0,5
2022-09-02 04:00:00+00:00,HU,804.0,18927,-18123.0,5
2022-09-02 05:00:00+00:00,HU,1137.0,19984,-18847.0,5
2022-09-02 06:00:00+00:00,HU,1572.0,20160,-18588.0,5
2022-09-02 07:00:00+00:00,HU,2167.0,20178,-18011.0,5
2022-09-02 08:00:00+00:00,HU,2692.0,20113,-17421.0,5
2022-09-02 09:00:00+00:00,HU,3181.0,19961,-16780.0,5
2022-09-02 10:00:00+00:00,HU,3536.0,19856,-16320.0,5
2022-09-02 11:00:00+00:00,HU,3759.0,19411,-15652.0,5
2022-09-02 12:00:00+00:00,HU,3722.0,19346,-15624.0,5
2022-09-02 13:00:00+00:00,HU,3189.0,19685,-16496.0,5
2022-09-02 14:00:00+00:00,HU,2418.0,20033,-17615.0,5
2022-09-02 15:00:00+00:00,HU,1649.0,19948,-18299.0,5
2022-09-02 16:00:00+00:00,HU,943.0,20043,-19100.0,5
2022-09-02 17:00:00+00:00,HU,656.0,20569,-19913.0,5
2022-09-02 18:00:00+00:00,HU,625.0,20566,-19941.0,5
2022-09-02 19:00:00+00:00,HU,642.0,19485,-18843.0,5
2022-09-02 20:00:00+00:00,HU,733.0,18602,-17869.0,5
2022-09-02 21:00:00+00:00,HU,664.0,18016,-17352.0,5
2022-09-02 22:00:00+00:00,HU,498.0,16937,-16439.0,5
2022-09-02 23:00:00+00:00,HU,473.0,16074,-15601.0,5
2022-09-03 00:00:00+00:00,HU,486.0,15463,-14977.0,5
2022-09-03 01:00:00+00:00,HU,518.0,15150,-14632.0,5
2022-09-03 02:00:00+00:00,HU,531.0,15202,-14671.0,5
2022-09-03 03:00:00+00:00,HU,579.0,15366,-14787.0,5
2022-09-03 04:00:00+00:00,HU,763.0,15677,-14914.0,5
2022-09-03 05:00:00+00:00,HU,1766.0,16231,-14465.0,5
2022-09-03 06:00:00+00:00,HU,3567.0,16260,-12693.0,5
2022-09-03 07:00:00+00:00,HU,5000.0,15924,-10924.0,5
2022-09-03 08:00:00+00:00,HU,5980.0,15592,-9612.0,5
2022-09-03 09:00:00+00:00,HU,6554.0,15423,-8869.0,5
2022-09-03 10:00:00+00:00,HU,6410.0,15430,-9020.0,5
2022-09-03 11:00:00+00:00,HU,6270.0,15366,-9096.0,5
2022-09-03 12:00:00+00:00,HU,5849.0,15498,-9649.0,5
2022-09-03 13:00:00+00:00,HU,5131.0,15891,-10760.0,5
2022-09-03 14:00:00+00:00,HU,3864.0,16658,-12794.0,5
2022-09-03 15:00:00+00:00,HU,2351.0,17274,-14923.0,5
2022-09-03 16:00:00+00:00,HU,1034.0,17896,-16862.0,5
2022-09-03 17:00:00+00:00,HU,663.0,18745,-18082.0,5
2022-09-03 18:00:00+00:00,HU,725.0,19072,-18347.0,5
2022-09-03 19:00:00+00:00,HU,835.0,18072,-17237.0,5
2022-09-03 20:00:00+00:00,HU,894.0,16938,-16044.0,5
2022-09-03 21:00:00+00:00,HU,858.0,16029,-15171.0,5
2022-09-03 22:00:00+00:00,HU,840.0,15110,-14270.0,5
2022-09-03 23:00:00+00:00,HU,756.0,14435,-13679.0,5
2022-09-04 00:00:00+00:00,HU,691.0,14069,-13378.0,5
2022-09-04 01:00:00+00:00,HU,598.0,13829,-13231.0,5
2022-09-04 02:00:00+00:00,HU,551.0,13874,-13323.0,5
2022-09-04 03:00:00+00:00,HU,537.0,14052,-13515.0,5
2022-09-04 04:00:00+00:00,HU,709.0,14317,-13608.0,5
2022-09-04 05:00:00+00:00,HU,1584.0,14903,-13319.0,5
2022-09-04 06:00:00+00:00,HU,2742.0,15637,-12895.0,5
2022-09-04 07:00:00+00:00,HU,3877.0,16094,-12217.0,5
2022-09-04 08:00:00+00:00,HU,4833.0,16308,-11475.0,5
2022-09-04 09:00:00+00:00,HU,5141.0,16643,-11502.0,5
2022-09-04 10:00:00+00:00,HU,5020.0,16635,-11615.0,5
2022-09-04 11:00:00+00:00,HU,5035.0,15914,-10879.0,5
2022-09-04 12:00:00+00:00,HU,4796.0,15915,-11119.0,5
2022-09-04 13:00:00+00:00,HU,4060.0,15941,-11881.0,5
2022-09-04 14:00:00+00:00,HU,3206.0,16511,-13305.0,5
2022-09-04 15:00:00+00:00,HU,1934.0,17105,-15171.0,5
2022-09-04 16:00:00+00:00,HU,851.0,17812,-16961.0,5
2022-09-04 17:00:00+00:00,HU,519.0,18829,-18310.0,5
2022-09-04 18:00:00+00:00,HU,520.0,19263,-18743.0,5
2022-09-04 19:00:00+00:00,HU,543.0,18129,-17586.0,5
2022-09-04 20:00:00+00:00,HU,511.0,16956,-16445.0,5
2022-09-04 21:00:00+00:00,HU,486.0,15970,-15484.0,5
2022-09-04 22:00:00+00:00,HU,489.0,15006,-14517.0,5
2022-09-04 23:00:00+00:00,HU,483.0,14489,-14006.0,5
2022-09-05 00:00:00+00:00,HU,476.0,14152,-13676.0,5
2022-09-05 01:00:00+00:00,HU,480.0,14130,-13650.0,5
2022-09-05 02:00:00+00:00,HU,481.0,14622,-14141.0,5
2022-09-05 03:00:00+00:00,HU,488.0,16010,-15522.0,5
2022-09-05 04:00:00+00:00,HU,640.0,18351,-17711.0,5
2022-09-05 05:00:00+00:00,HU,1552.0,19251,-17699.0,5
2022-09-05 06:00:00+00:00,HU,3413.0,18896,-15483.0,5
2022-09-05 07:00:00+00:00,HU,5286.0,18305,-13019.0,5
2022-09-05 08:00:00+00:00,HU,6475.0,17823,-11348.0,5
2022-09-05 09:00:00+00:00,HU,6648.0,18029,-11381.0,5
2022-09-05 10:00:00+00:00,HU,6279.0,18590,-12311.0,5
2022-09-05 11:00:00+00:00,HU,6044.0,18476,-12432.0,5
2022-09-05 12:00:00+00:00,HU,5503.0,18775,-13272.0,5
2022-09-05 13:00:00+00:00,HU,4542.0,19472,-14930.0,5
2022-09-05 14:00:00+00:00,HU,3503.0,19991,-16488.0,5
2022-09-05 15:00:00+00:00,HU,2045.0,20297,-18252.0,5
2022-09-05 16:00:00+00:00,HU,926.0,20727,-19801.0,5
2022-09-05 17:00:00+00:00,HU,509.0,21533,-21024.0,5
2022-09-05 18:00:00+00:00,HU,499.0,21489,-20990.0,5
2022-09-05 19:00:00+00:00,HU,497.0,20114,-19617.0,5
2022-09-05 20:00:00+00:00,HU,516.0,18864,-18348.0,5
2022-09-05 21:00:00+00:00,HU,535.0,18221,-17686.0,5
2022-09-05 22:00:00+00:00,HU,546.0,17040,-16494.0,5
2022-09-05 23:00:00+00:00,HU,558.0,16177,-15619.0,5
2022-09-06 00:00:00+00:00,HU,571.0,15629,-15058.0,5
2022-09-06 01:00:00+00:00,HU,577.0,15494,-14917.0,5
2022-09-06 02:00:00+00:00,HU,548.0,15876,-15328.0,5
2022-09-06 03:00:00+00:00,HU,533.0,17167,-16634.0,5
2022-09-06 04:00:00+00:00,HU,672.0,19209,-18537.0,5
2022-09-06 05:00:00+00:00,HU,1659.0,19953,-18294.0,5
2022-09-06 06:00:00+00:00,HU,3298.0,19464,-16166.0,5
2022-09-06 07:00:00+00:00,HU,4772.0,18967,-14195.0,5
2022-09-06 08:00:00+00:00,HU,6051.0,18254,-12203.0,5
2022-09-06 09:00:00+00:00,HU,6595.0,18165,-11570.0,5
2022-09-06 10:00:00+00:00,HU,6570.0,18403,-11833.0,5
2022-09-06 11:00:00+00:00,HU,6330.0,18720,-12390.0,5
2022-09-06 12:00:00+00:00,HU,5567.0,19345,-13778.0,5
2022-09-06 13:00:00+00:00,HU,4632.0,20092,-15460.0,5
2022-09-06 14:00:00+00:00,HU,3819.0,20664,-16845.0,5
2022-09-06 15:00:00+00:00,HU,2159.0,20975,-18816.0,5
2022-09-06 16:00:00+00:00,HU,856.0,21299,-20443.0,5
2022-09-06 17:00:00+00:00,HU,542.0,22022,-21480.0,5
2022-09-06 18:00:00+00:00,HU,548.0,21671,-21123.0,5
2022-09-06 19:00:00+00:00,HU,553.0,20317,-19764.0,5
2022-09-06 20:00:00+00:00,HU,544.0,19158,-18614.0,5
2022-09-06 21:00:00+00:00,HU,560.0,18426,-17866.0,5
2022-09-06 22:00:00+00:00,HU,537.0,17359,-16822.0,5
2022-09-06 23:00:00+00:00,HU,514.0,16463,-15949.0,5
2022-09-07 00:00:00+00:00,HU,521.0,15894,-15373.0,5
2022-09-07 01:00:00+00:00,HU,523.0,15853,-15330.0,5
2022-09-07 02:00:00+00:00,HU,515.0,16238,-15723.0,5
2022-09-07 03:00:00+00:00,HU,528.0,17372,-16844.0,5
2022-09-07 04:00:00+00:00,HU,686.0,19354,-18668.0,5
2022-09-07 05:00:00+00:00,HU,1684.0,20069,-18385.0,5
2022-09-07 06:00:00+00:00,HU,3395.0,19543,-16148.0,5
2022-09-07 07:00:00+00:00,HU,5097.0,18889,-13792.0,5
2022-09-07 08:00:00+00:00,HU,6392.0,18349,-11957.0,5
2022-09-07 09:00:00+00:00,HU,6973.0,18331,-11358.0,5
2022-09-07 10:00:00+00:00,HU,6949.0,18540,-11591.0,5
2022-09-07 11:00:00+00:00,HU,6608.0,18707,-12099.0,5
2022-09-07 12:00:00+00:00,HU,5770.0,19462,-13692.0,5
2022-09-07 13:00:00+00:00,HU,4749.0,20112,-15363.0,5
2022-09-07 14:00:00+00:00,HU,3530.0,20795,-17265.0,5
2022-09-07 15:00:00+00:00,HU,1900.0,21225,-19325.0,5
2022-09-07 16:00:00+00:00,HU,758.0,21590,-20832.0,5
2022-09-07 17:00:00+00:00,HU,498.0,22255,-21757.0,5
2022-09-07 18:00:00+00:00,HU,532.0,22063,-21531.0,5
2022-09-07 19:00:00+00:00,HU,554.0,20587,-20033.0,5
2022-09-07 20:00:00+00:00,HU,569.0,19437,-18868.0,5
2022-09-07 21:00:00+00:00,HU,582.0,18754,-18172.0,5
2022-09-07 22:00:00+00:00,HU,582.0,17595,-17013.0,5
2022-09-07 23:00:00+00:00,HU,607.0,16777,-16170.0,5
2022-09-08 00:00:00+00:00,HU,596.0,16115,-15519.0,5
2022-09-08 01:00:00+00:00,HU,565.0,15890,-15325.0,5
2022-09-08 02:00:00+00:00,HU,583.0,16328,-15745.0,5
2022-09-08 03:00:00+00:00,HU,582.0,17461,-16879.0,5
2022-09-08 04:00:00+00:00,HU,752.0,19409,-18657.0,5
2022-09-08 05:00:00+00:00,HU,1736.0,20231,-18495.0,5
2022-09-08 06:00:00+00:00,HU,3446.0,19687,-16241.0,5
2022-09-08 07:00:00+00:00,HU,5240.0,19136,-13896.0,5
2022-09-08 08:00:00+00:00,HU,6679.0,18697,-12018.0,5
2022-09-08 09:00:00+00:00,HU,7495.0,18492,-10997.0,5
2022-09-08 10:00:00+00:00,HU,7436.0,18902,-11466.0,5
2022-09-08 11:00:00+00:00,HU,6748.0,19337,-12589.0,5
2022-09-08 12:00:00+00:00,HU,5286.0,20235,-14949.0,5
2022-09-08 13:00:00+00:00,HU,3909.0,21243,-17334.0,5
2022-09-08 14:00:00+00:00,HU,2519.0,21846,-19327.0,5
2022-09-08 15:00:00+00:00,HU,1645.0,21707,-20062.0,5
2022-09-08 16:00:00+00:00,HU,892.0,21701,-20809.0,5
2022-09-08 17:00:00+00:00,HU,774.0,22287,-21513.0,5
2022-09-08 18:00:00+00:00,HU,685.0,21846,-21161.0,5
2022-09-08 19:00:00+00:00,HU,595.0,20422,-19827.0,5
2022-09-08 20:00:00+00:00,HU,561.0,19296,-18735.0,5
2022-09-08 21:00:00+00:00,HU,564.0,18560,-17996.0,5
2022-09-08 22:00:00+00:00,HU,525.0,17501,-16976.0,5
2022-09-08 23:00:00+00:00,HU,524.0,16672,-16148.0,5
2022-09-09 00:00:00+00:00,HU,512.0,16094,-15582.0,5
2022-09-09 01:00:00+00:00,HU,494.0,16055,-15561.0,5
2022-09-09 02:00:00+00:00,HU,522.0,16274,-15752.0,5
2022-09-09 03:00:00+00:00,HU,497.0,17328,-16831.0,5
2022-09-09 04:00:00+00:00,HU,511.0,19304,-18793.0,5
2022-09-09 05:00:00+00:00,HU,974.0,20293,-19319.0,5
2022-09-09 06:00:00+00:00,HU,1972.0,20080,-18108.0,5
2022-09-09 07:00:00+00:00,HU,3471.0,19520,-16049.0,5
2022-09-09 08:00:00+00:00,HU,4955.0,18773,-13818.0,5
2022-09-09 09:00:00+00:00,HU,5590.0,18618,-13028.0,5
2022-09-09 10:00:00+00:00,HU,5979.0,18559,-12580.0,5
2022-09-09 11:00:00+00:00,HU,5930.0,18529,-12599.0,5
2022-09-09 12:00:00+00:00,HU,5365.0,18614,-13249.0,5
2022-09-09 13:00:00+00:00,HU,4441.0,19353,-14912.0,5
2022-09-09 14:00:00+00:00,HU,2987.0,20216,-17229.0,5
2022-09-09 15:00:00+00:00,HU,1396.0,20610,-19214.0,5
2022-09-09 16:00:00+00:00,HU,513.0,20838,-20325.0,5
2022-09-09 17:00:00+00:00,HU,291.0,21363,-21072.0,5
2022-09-09 18:00:00+00:00,HU,362.0,21118,-20756.0,5
2022-09-09 19:00:00+00:00,HU,464.0,19964,-19500.0,5
2022-09-09 20:00:00+00:00,HU,439.0,19000,-18561.0,5
2022-09-09 21:00:00+00:00,HU,449.0,18341,-17892.0,5
2022-09-09 22:00:00+00:00,HU,611.0,17161,-16550.0,5
2022-09-09 23:00:00+00:00,HU,666.0,16319,-15653.0,5
2022-09-10 00:00:00+00:00,HU,522.0,15675,-15153.0,5
2022-09-10 01:00:00+00:00,HU,445.0,15541,-15096.0,5
2022-09-10 02:00:00+00:00,HU,380.0,15556,-15176.0,5
2022-09-10 03:00:00+00:00,HU,433.0,15710,-15277.0,5
2022-09-10 04:00:00+00:00,HU,556.0,16183,-15627.0,5
2022-09-10 05:00:00+00:00,HU,977.0,17028,-16051.0,5
2022-09-10 06:00:00+00:00,HU,1647.0,17683,-16036.0,5
2022-09-10 07:00:00+00:00,HU,2688.0,17957,-15269.0,5
2022-09-10 08:00:00+00:00,HU,4213.0,17591,-13378.0,5
2022-09-10 09:00:00+00:00,HU,5563.0,16872,-11309.0,5
2022-09-10 10:00:00+00:00,HU,6118.0,16567,-10449.0,5
2022-09-10 11:00:00+00:00,HU,6268.0,15848,-9580.0,5
2022-09-10 12:00:00+00:00,HU,5775.0,16094,-10319.0,5
2022-09-10 13:00:00+00:00,HU,5068.0,16366,-11298.0,5
2022-09-10 14:00:00+00:00,HU,3721.0,17128,-13407.0,5
2022-09-10 15:00:00+00:00,HU,2221.0,17590,-15369.0,5
2022-09-10 16:00:00+00:00,HU,925.0,18175,-17250.0,5
2022-09-10 17:00:00+00:00,HU,593.0,19170,-18577.0,5
2022-09-10 18:00:00+00:00,HU,604.0,19051,-18447.0,5
2022-09-10 19:00:00+00:00,HU,699.0,17996,-17297.0,5
2022-09-10 20:00:00+00:00,HU,702.0,16947,-16245.0,5
2022-09-10 21:00:00+00:00,HU,709.0,16008,-15299.0,5
2022-09-10 22:00:00+00:00,HU,667.0,14967,-14300.0,5
2022-09-10 23:00:00+00:00,HU,568.0,14324,-13756.0,5
2022-09-11 00:00:00+00:00,HU,670.0,13939,-13269.0,5
2022-09-11 01:00:00+00:00,HU,628.0,13714,-13086.0,5
2022-09-11 02:00:00+00:00,HU,659.0,13827,-13168.0,5
2022-09-11 03:00:00+00:00,HU,713.0,13997,-13284.0,5
2022-09-11 04:00:00+00:00,HU,786.0,14241,-13455.0,5
2022-09-11 05:00:00+00:00,HU,1663.0,14829,-13166.0,5
2022-09-11 06:00:00+00:00,HU,3097.0,15222,-12125.0,5
2022-09-11 07:00:00+00:00,HU,4603.0,15292,-10689.0,5
2022-09-11 08:00:00+00:00,HU,5883.0,15394,-9511.0,5
2022-09-11 09:00:00+00:00,HU,6476.0,15564,-9088.0,5
2022-09-11 10:00:00+00:00,HU,6216.0,15590,-9374.0,5
2022-09-11 11:00:00+00:00,HU,5332.0,15849,-10517.0,5
2022-09-11 12:00:00+00:00,HU,4595.0,15912,-11317.0,5
2022-09-11 13:00:00+00:00,HU,4183.0,15842,-11659.0,5
2022-09-11 14:00:00+00:00,HU,3239.0,16557,-13318.0,5
2022-09-11 15:00:00+00:00,HU,1974.0,16999,-15025.0,5
2022-09-11 16:00:00+00:00,HU,1050.0,17794,-16744.0,5
2022-09-11 17:00:00+00:00,HU,862.0,19074,-18212.0,5
2022-09-11 18:00:00+00:00,HU,842.0,19016,-18174.0,5
2022-09-11 19:00:00+00:00,HU,889.0,17858,-16969.0,5
2022-09-11 20:00:00+00:00,HU,875.0,16685,-15810.0,5
2022-09-11 21:00:00+00:00,HU,918.0,15595,-14677.0,5
2022-09-11 22:00:00+00:00,HU,949.0,14687,-13738.0,5
2022-09-11 23:00:00+00:00,HU,989.0,14248,-13259.0,5
2022-09-12 00:00:00+00:00,HU,951.0,13890,-12939.0,5
2022-09-12 01:00:00+00:00,HU,960.0,13897,-12937.0,5
2022-09-12 02:00:00+00:00,HU,907.0,14488,-13581.0,5
2022-09-12 03:00:00+00:00,HU,739.0,15856,-15117.0,5
2022-09-12 04:00:00+00:00,HU,830.0,18189,-17359.0,5
2022-09-12 05:00:00+00:00,HU,1918.0,18858,-16940.0,5
2022-09-12 06:00:00+00:00,HU,3962.0,18312,-14350.0,5
2022-09-12 07:00:00+00:00,HU,5561.0,17476,-11915.0,5
2022-09-12 08:00:00+00:00,HU,6669.0,17025,-10356.0,5
2022-09-12 09:00:00+00:00,HU,6814.0,17291,-10477.0,5
2022-09-12 10:00:00+00:00,HU,6267.0,18240,-11973.0,5
2022-09-12 11:00:00+00:00,HU,5470.0,18561,-13091.0,5
2022-09-12 12:00:00+00:00,HU,4714.0,18826,-14112.0,5
2022-09-12 13:00:00+00:00,HU,4044.0,18926,-14882.0,5
2022-09-12 14:00:00+00:00,HU,3242.0,19156,-15914.0,5
2022-09-12 15:00:00+00:00,HU,1893.0,19670,-17777.0,5
2022-09-12 16:00:00+00:00,HU,800.0,20291,-19491.0,5
2022-09-12 17:00:00+00:00,HU,603.0,21324,-20721.0,5
2022-09-12 18:00:00+00:00,HU,611.0,20884,-20273.0,5
2022-09-12 19:00:00+00:00,HU,515.0,19537,-19022.0,5
2022-09-12 20:00:00+00:00,HU,438.0,18395,-17957.0,5
2022-09-12 21:00:00+00:00,HU,420.0,17744,-17324.0,5
2022-09-12 22:00:00+00:00,HU,411.0,16642,-16231.0,5
2022-09-12 23:00:00+00:00,HU,358.0,15795,-15437.0,5
2022-09-13 00:00:00+00:00,HU,376.0,15145,-14769.0,5
2022-09-13 01:00:00+00:00,HU,397.0,15068,-14671.0,5
2022-09-13 02:00:00+00:00,HU,398.0,15442,-15044.0,5
2022-09-13 03:00:00+00:00,HU,401.0,16743,-16342.0,5
2022-09-13 04:00:00+00:00,HU,510.0,18816,-18306.0,5
2022-09-13 05:00:00+00:00,HU,1598.0,19390,-17792.0,5
2022-09-13 06:00:00+00:00,HU,3553.0,18743,-15190.0,5
2022-09-13 07:00:00+00:00,HU,5304.0,17906,-12602.0,5
2022-09-13 08:00:00+00:00,HU,6501.0,17386,-10885.0,5
2022-09-13 09:00:00+00:00,HU,7022.0,17103,-10081.0,5
2022-09-13 10:00:00+00:00,HU,6817.0,17303,-10486.0,5
2022-09-13 11:00:00+00:00,HU,6351.0,17473,-11122.0,5
2022-09-13 12:00:00+00:00,HU,5481.0,18073,-12592.0,5
2022-09-13 13:00:00+00:00,HU,4505.0,18498,-13993.0,5
2022-09-13 14:00:00+00:00,HU,3373.0,19208,-15835.0,5
2022-09-13 15:00:00+00:00,HU,1944.0,19862,-17918.0,5
2022-09-13 16:00:00+00:00,HU,737.0,20473,-19736.0,5
2022-09-13 17:00:00+00:00,HU,536.0,21579,-21043.0,5
2022-09-13 18:00:00+00:00,HU,547.0,21215,-20668.0,5
2022-09-13 19:00:00+00:00,HU,591.0,19796,-19205.0,5
2022-09-13 20:00:00+00:00,HU,605.0,18659,-18054.0,5
2022-09-13 21:00:00+00:00,HU,602.0,18008,-17406.0,5
2022-09-13 22:00:00+00:00,HU,627.0,16770,-16143.0,5
2022-09-13 23:00:00+00:00,HU,619.0,15956,-15337.0,5
2022-09-14 00:00:00+00:00,HU,540.0,15358,-14818.0,5
2022-09-14 01:00:00+00:00,HU,562.0,15269,-14707.0,5
2022-09-14 02:00:00+00:00,HU,575.0,15683,-15108.0,5
2022-09-14 03:00:00+00:00,HU,512.0,16954,-16442.0,5
2022-09-14 04:00:00+00:00,HU,625.0,19009,-18384.0,5
2022-09-14 05:00:00+00:00,HU,1357.0,19867,-18510.0,5
2022-09-14 06:00:00+00:00,HU,2356.0,19927,-17571.0,5
2022-09-14 07:00:00+00:00,HU,3127.0,20108,-16981.0,5
2022-09-14 08:00:00+00:00,HU,3628.0,19987,-16359.0,5
2022-09-14 09:00:00+00:00,HU,4002.0,19827,-15825.0,5
2022-09-14 10:00:00+00:00,HU,3329.0,20281,-16952.0,5
2022-09-14 11:00:00+00:00,HU,2961.0,20388,-17427.0,5
2022-09-14 12:00:00+00:00,HU,3074.0,19960,-16886.0,5
2022-09-14 13:00:00+00:00,HU,2772.0,20023,-17251.0,5
2022-09-14 14:00:00+00:00,HU,2253.0,20386,-18133.0,5
2022-09-14 15:00:00+00:00,HU,1523.0,20571,-19048.0,5
2022-09-14 16:00:00+00:00,HU,724.0,20909,-20185.0,5
2022-09-14 17:00:00+00:00,HU,546.0,21917,-21371.0,5
2022-09-14 18:00:00+00:00,HU,685.0,21353,-20668.0,5
2022-09-14 19:00:00+00:00,HU,829.0,19954,-19125.0,5
2022-09-14 20:00:00+00:00,HU,812.0,18851,-18039.0,5
2022-09-14 21:00:00+00:00,HU,859.0,18228,-17369.0,5
2022-09-14 22:00:00+00:00,HU,682.0,17172,-16490.0,5
2022-09-14 23:00:00+00:00,HU,701.0,16334,-15633.0,5
2022-09-15 00:00:00+00:00,HU,705.0,15786,-15081.0,5
2022-09-15 01:00:00+00:00,HU,742.0,15617,-14875.0,5
2022-09-15 02:00:00+00:00,HU,776.0,15975,-15199.0,5
2022-09-15 03:00:00+00:00,HU,923.0,17174,-16251.0,5
2022-09-15 04:00:00+00:00,HU,935.0,19466,-18531.0,5
2022-09-15 05:00:00+00:00,HU,1239.0,20548,-19309.0,5
2022-09-15 06:00:00+00:00,HU,2069.0,20548,-18479.0,5
2022-09-15 07:00:00+00:00,HU,2987.0,20208,-17221.0,5
2022-09-15 08:00:00+00:00,HU,3960.0,19773,-15813.0,5
2022-09-15 09:00:00+00:00,HU,4622.0,19431,-14809.0,5
2022-09-15 10:00:00+00:00,HU,4727.0,19811,-15084.0,5
2022-09-15 11:00:00+00:00,HU,3996.0,20165,-16169.0,5
2022-09-15 12:00:00+00:00,HU,2730.0,20917,-18187.0,5
2022-09-15 13:00:00+00:00,HU,2043.0,21363,-19320.0,5
2022-09-15 14:00:00+00:00,HU,1256.0,21561,-20305.0,5
2022-09-15 15:00:00+00:00,HU,857.0,21307,-20450.0,5
2022-09-15 16:00:00+00:00,HU,695.0,21248,-20553.0,5
2022-09-15 17:00:00+00:00,HU,762.0,21850,-21088.0,5
2022-09-15 18:00:00+00:00,HU,871.0,21182,-20311.0,5
2022-09-15 19:00:00+00:00,HU,787.0,19801,-19014.0,5
2022-09-15 20:00:00+00:00,HU,757.0,18755,-17998.0,5
2022-09-15 21:00:00+00:00,HU,728.0,18123,-17395.0,5
2022-09-15 22:00:00+00:00,HU,786.0,17157,-16371.0,5
2022-09-15 23:00:00+00:00,HU,729.0,16395,-15666.0,5
2022-09-16 00:00:00+00:00,HU,677.0,15733,-15056.0,5
2022-09-16 01:00:00+00:00,HU,756.0,15477,-14721.0,5
2022-09-16 02:00:00+00:00,HU,823.0,15844,-15021.0,5
2022-09-16 03:00:00+00:00,HU,778.0,16970,-16192.0,5
2022-09-16 04:00:00+00:00,HU,877.0,19146,-18269.0,5
2022-09-16 05:00:00+00:00,HU,1150.0,20269,-19119.0,5
2022-09-16 06:00:00+00:00,HU,1810.0,20359,-18549.0,5
2022-09-16 07:00:00+00:00,HU,2259.0,20377,-18118.0,5
2022-09-16 08:00:00+00:00,HU,2599.0,20416,-17817.0,5
2022-09-16 09:00:00+00:00,HU,2691.0,20500,-17809.0,5
2022-09-16 10:00:00+00:00,HU,2601.0,20598,-17997.0,5
2022-09-16 11:00:00+00:00,HU,2527.0,20280,-17753.0,5
2022-09-16 12:00:00+00:00,HU,2230.0,20046,-17816.0,5
2022-09-16 13:00:00+00:00,HU,1985.0,20113,-18128.0,5
2022-09-16 14:00:00+00:00,HU,1485.0,20456,-18971.0,5
2022-09-16 15:00:00+00:00,HU,978.0,20532,-19554.0,5
2022-09-16 16:00:00+00:00,HU,716.0,20666,-19950.0,5
2022-09-16 17:00:00+00:00,HU,661.0,21369,-20708.0,5
2022-09-16 18:00:00+00:00,HU,682.0,20710,-20028.0,5
2022-09-16 19:00:00+00:00,HU,709.0,19382,-18673.0,5
2022-09-16 20:00:00+00:00,HU,804.0,18409,-17605.0,5
2022-09-16 21:00:00+00:00,HU,959.0,17826,-16867.0,5
2022-09-16 22:00:00+00:00,HU,942.0,16862,-15920.0,5
2022-09-16 23:00:00+00:00,HU,814.0,16025,-15211.0,5
2022-09-17 00:00:00+00:00,HU,720.0,15339,-14619.0,5
2022-09-17 01:00:00+00:00,HU,737.0,15057,-14320.0,5
2022-09-17 02:00:00+00:00,HU,692.0,15147,-14455.0,5
2022-09-17 03:00:00+00:00,HU,734.0,15337,-14603.0,5
2022-09-17 04:00:00+00:00,HU,789.0,15972,-15183.0,5
2022-09-17 05:00:00+00:00,HU,960.0,16974,-16014.0,5
2022-09-17 06:00:00+00:00,HU,1203.0,17913,-16710.0,5
2022-09-17 07:00:00+00:00,HU,1625.0,18597,-16972.0,5
2022-09-17 08:00:00+00:00,HU,1903.0,19021,-17118.0,5
2022-09-17 09:00:00+00:00,HU,2396.0,19154,-16758.0,5
2022-09-17 10:00:00+00:00,HU,2744.0,18800,-16056.0,5
2022-09-17 11:00:00+00:00,HU,2816.0,18076,-15260.0,5
2022-09-17 12:00:00+00:00,HU,2487.0,18025,-15538.0,5
2022-09-17 13:00:00+00:00,HU,1863.0,18321,-16458.0,5
2022-09-17 14:00:00+00:00,HU,1476.0,18680,-17204.0,5
2022-09-17 15:00:00+00:00,HU,1208.0,18678,-17470.0,5
2022-09-17 16:00:00+00:00,HU,1053.0,19014,-17961.0,5
2022-09-17 17:00:00+00:00,HU,1189.0,19654,-18465.0,5
2022-09-17 18:00:00+00:00,HU,1236.0,18996,-17760.0,5
2022-09-17 19:00:00+00:00,HU,1421.0,17856,-16435.0,5
2022-09-17 20:00:00+00:00,HU,1340.0,16771,-15431.0,5
2022-09-17 21:00:00+00:00,HU,1194.0,15919,-14725.0,5
2022-09-17 22:00:00+00:00,HU,1205.0,14903,-13698.0,5
2022-09-17 23:00:00+00:00,HU,1171.0,14317,-13146.0,5
2022-09-18 00:00:00+00:00,HU,1073.0,13980,-12907.0,5
2022-09-18 01:00:00+00:00,HU,1043.0,13748,-12705.0,5
2022-09-18 02:00:00+00:00,HU,1103.0,13780,-12677.0,5
2022-09-18 03:00:00+00:00,HU,1109.0,13965,-12856.0,5
2022-09-18 04:00:00+00:00,HU,1060.0,14412,-13352.0,5
